"distance","rp2","rp10","huc2","huc4"
12.3248792104972,0.405405405405405,0.0540540540540541,13,2
4.37017213690517,0.407407407407407,0.0617283950617284,13,2
8.03635842762825,0.418918918918919,0.0945945945945946,13,2
144.707716944449,0.210526315789474,0,13,2
141.052199544975,0.189189189189189,0.0135135135135135,13,2
143.962680147333,0.236842105263158,0.0131578947368421,13,2
7.96389304351868,0.403508771929825,0.105263157894737,13,6
33.6358809422843,0.228070175438596,0.0350877192982456,13,6
33.4576858269433,0.282828282828283,0.0303030303030303,13,6
11.1901976090889,0.369565217391304,0.0217391304347826,14,1
11.3238803125484,0.375,0.0178571428571429,14,1
0.634377745187359,0.326086956521739,0,14,1
19.2883767152073,0.339285714285714,0.0178571428571429,14,1
23.3776294961368,0.326086956521739,0.0217391304347826,14,1
22.9376792778181,0.392857142857143,0.0357142857142857,14,1
35.1402339989952,0.303571428571429,0.0357142857142857,14,1
28.9981203699789,0.282608695652174,0.0217391304347826,14,1
28.3826721139248,0.339285714285714,0.0357142857142857,14,1
26.4078681176817,0.234375,0.03125,14,1
35.6937771065699,0.321428571428571,0.0178571428571429,14,1
30.5314784744243,0.326086956521739,0.0217391304347826,14,1
29.9032560234353,0.392857142857143,0.0535714285714286,14,1
25.0640465630957,0.359375,0.046875,14,1
3.45981675325377,0.303030303030303,0.0454545454545455,14,1
37.7570868799149,0.339285714285714,0.0178571428571429,14,1
30.500361389887,0.304347826086957,0,14,1
29.9141898018104,0.410714285714286,0.0357142857142857,14,1
30.6183609989285,0.350877192982456,0.0175438596491228,14,1
4.5944343925797,0.368421052631579,0.0350877192982456,14,1
7.62153078003688,0.298245614035088,0.0350877192982456,14,1
42.6512963143922,0.357142857142857,0.0178571428571429,14,1
34.9596833429232,0.326086956521739,0,14,1
34.3931123527625,0.410714285714286,0.0357142857142857,14,1
35.5568237357794,0.385964912280702,0.0175438596491228,14,1
9.19331628897759,0.315789473684211,0.0175438596491228,14,1
11.4471701928307,0.403508771929825,0.0350877192982456,14,1
5.07351197179069,0.350877192982456,0.0175438596491228,14,1
127.635609442983,0.285714285714286,0.0357142857142857,14,1
120.838743298387,0.239130434782609,0.0217391304347826,14,1
120.262922001762,0.357142857142857,0.0535714285714286,14,1
115.070672669177,0.34375,0.046875,14,1
92.5228659006526,0.272727272727273,0.0454545454545455,14,1
92.0431941215425,0.333333333333333,0.0454545454545455,14,1
90.3779642179861,0.350877192982456,0.0350877192982456,14,1
85.9032504190072,0.368421052631579,0.0175438596491228,14,1
24.2579094220352,0.391304347826087,0.0289855072463768,14,4
165.875516185077,0.25,0,14,8
173.018795718951,0.345454545454545,0,14,8
13.8177878621001,0.25,0.0277777777777778,14,8
15.6909153594735,0.425925925925926,0.0925925925925926,15,4
93.4126237872165,0.341463414634146,0.0487804878048781,15,4
85.4303004468777,0.268292682926829,0,15,4
108.70363676948,0.294117647058824,0.0588235294117647,15,5
76.1288854637516,0.21875,0.015625,15,5
33.4455685096583,0.34375,0.015625,15,5
33.924092486831,0.310344827586207,0.0517241379310345,15,6
68.672772994829,0.228070175438596,0,15,6
38.0160702418832,0.298245614035088,0.0175438596491228,15,6
96.225507554802,0.34,0.04,15,6
64.5249824316731,0.32,0.08,15,6
27.6334295779934,0.28,0.04,15,6
195.271035424758,0.327586206896552,0,15,6
173.337112805992,0.327586206896552,0.0172413793103448,15,6
137.988745774002,0.298245614035088,0.0350877192982456,15,6
120.378335129414,0.4,0.04,15,6
206.454101571353,0.310344827586207,0.0172413793103448,15,6
184.515463915574,0.327586206896552,0.0172413793103448,15,6
149.056494450764,0.298245614035088,0.0175438596491228,15,6
131.032389763329,0.42,0.04,15,6
11.2081728554062,0.431034482758621,0.0344827586206897,15,6
190.347560490393,0.327272727272727,0.0181818181818182,15,6
166.468514751533,0.309090909090909,0.0363636363636364,15,6
130.022692583827,0.290909090909091,0.0363636363636364,15,6
110.389139114646,0.38,0.06,15,6
15.2671610321511,0.472727272727273,0.0363636363636364,15,6
22.4090411471072,0.472727272727273,0.0363636363636364,15,6
177.212259730024,0.333333333333333,0.0208333333333333,15,6
148.468362123534,0.270833333333333,0.0625,15,6
110.457716840929,0.270833333333333,0.0416666666666667,15,6
85.5638082880891,0.395833333333333,0.104166666666667,15,6
57.1721718509033,0.375,0.0416666666666667,15,6
63.586922409037,0.375,0.0625,15,6
42.0059541575335,0.395833333333333,0.104166666666667,15,6
160.306402091132,0.321428571428571,0,15,6
127.264120168418,0.285714285714286,0.0178571428571429,15,6
92.4670021407939,0.303571428571429,0.0178571428571429,15,6
65.0946475775919,0.38,0.04,15,6
109.685679260424,0.303571428571429,0.0178571428571429,15,6
117.01433421264,0.375,0.0178571428571429,15,6
94.9350015944001,0.327272727272727,0.0363636363636364,15,6
53.7303584359579,0.395833333333333,0.0625,15,6
197.686263705438,0.257142857142857,0,15,6
165.965857974098,0.257142857142857,0.0571428571428571,15,6
129.023742110613,0.228571428571429,0.0285714285714286,15,6
101.584602000932,0.314285714285714,0.0857142857142857,15,6
91.3147640866014,0.257142857142857,0.0285714285714286,15,6
94.9783415810144,0.314285714285714,0,15,6
76.2730558400591,0.285714285714286,0.0571428571428571,15,6
38.7902013585885,0.285714285714286,0.114285714285714,15,6
43.7268119994495,0.371428571428571,0.0571428571428571,15,6
48.5207311061329,0.304347826086957,0.0217391304347826,16,2
52.9775701549035,0.304347826086957,0,16,2
101.43607576212,0.362068965517241,0,16,2
41.3594848046602,0.304347826086957,0.0434782608695652,16,2
72.0957038386915,0.396551724137931,0.0689655172413793,16,2
59.7971629948763,0.333333333333333,0,16,2
167.218372564283,0.315789473684211,0.0350877192982456,16,3
73.1983383773615,0.315789473684211,0.0701754385964912,16,3
114.343693368948,0.327586206896552,0.0517241379310345,16,3
45.9178416482088,0.280701754385965,0,16,3
190.344455725265,0.293103448275862,0.0517241379310345,16,3
78.9659833663572,0.21978021978022,0.010989010989011,16,3
187.719400615047,0.348837209302326,0.0348837209302326,16,4
44.417600181015,0.245283018867925,0.0754716981132075,16,5
48.4038894465381,0.439024390243902,0.0975609756097561,16,5
28.4752416638249,0.268292682926829,0.0731707317073171,16,5
55.576897891321,0.416666666666667,0.1,16,5
31.4037521900583,0.320754716981132,0.0754716981132075,16,5
7.23419525561805,0.48780487804878,0.0975609756097561,16,5
57.5307088710691,0.428571428571429,0.102040816326531,16,5
31.0792295513623,0.26530612244898,0.0612244897959184,16,5
9.54508746143591,0.51219512195122,0.0975609756097561,16,5
2.77557745550458,0.510204081632653,0.0816326530612245,16,5
41.8262211125507,0.428571428571429,0.0357142857142857,16,5
12.9300476187404,0.285714285714286,0.0357142857142857,16,5
15.8904089879164,0.428571428571429,0.0357142857142857,16,5
20.0838500459347,0.428571428571429,0.0357142857142857,16,5
20.5156339492045,0.464285714285714,0.0357142857142857,16,5
89.5711692231235,0.426229508196721,0.114754098360656,16,5
51.8245748823506,0.320754716981132,0.0754716981132075,16,5
43.4581101085558,0.439024390243902,0.0731707317073171,16,5
36.632025270031,0.45,0.0833333333333333,16,5
34.0060494160006,0.448979591836735,0.0612244897959184,16,5
48.2264205754076,0.392857142857143,0.0357142857142857,16,5
71.5921401042842,0.375,0.03125,16,5
27.3085739814299,0.3125,0.0625,16,5
40.4142939792288,0.40625,0.03125,16,5
37.9191998498443,0.40625,0.03125,16,5
35.6980129965567,0.4375,0.03125,16,5
32.6789295737237,0.464285714285714,0.0357142857142857,16,5
33.7192123922187,0.375,0.0625,16,5
223.481353509292,0.327272727272727,0.0363636363636364,16,6
89.8882637902917,0.394736842105263,0,17,1
111.653934477225,0.342105263157895,0.0263157894736842,17,1
62.7892203147106,0.263157894736842,0,17,1
130.415637803849,0.307692307692308,0.0256410256410256,17,1
77.9910350327701,0.236842105263158,0.0263157894736842,17,1
19.0834000751544,0.368421052631579,0.0526315789473684,17,1
145.03554278997,0.461538461538462,0,17,1
94.9812012499847,0.421052631578947,0.0263157894736842,17,1
35.4702777676822,0.421052631578947,0.0263157894736842,17,1
17.1618940235857,0.41025641025641,0.0512820512820513,17,1
149.939449895704,0.344827586206897,0,17,1
93.3504992041108,0.206896551724138,0,17,1
38.4719695353249,0.275862068965517,0,17,1
19.5250091736274,0.206896551724138,0,17,1
10.7852005178431,0.413793103448276,0,17,1
139.842976711789,0.392857142857143,0.0357142857142857,17,1
66.3575986991982,0.25,0.0357142857142857,17,1
38.0288907272271,0.321428571428571,0.0357142857142857,17,1
32.8442708888796,0.285714285714286,0.0357142857142857,17,1
42.7202218874935,0.464285714285714,0.0357142857142857,17,1
35.2417471285662,0.392857142857143,0,17,1
142.203283055253,0.439393939393939,0,17,1
56.1540716825806,0.263157894736842,0.0526315789473684,17,1
100.274085157813,0.184210526315789,0,17,1
107.495569115549,0.179487179487179,0,17,1
121.281186746973,0.307692307692308,0,17,1
114.85375558053,0.206896551724138,0,17,1
79.7037711747822,0.214285714285714,0.0357142857142857,17,1
170.523691530459,0.422535211267606,0,17,1
96.7451832132502,0.315789473684211,0,17,1
148.327357223189,0.315789473684211,0,17,1
156.10801623456,0.230769230769231,0,17,1
169.801146876534,0.358974358974359,0,17,1
163.097415264121,0.275862068965517,0,17,1
127.863608633803,0.25,0,17,1
48.6188479200343,0.348484848484849,0.0303030303030303,17,1
195.800555748234,0.439024390243902,0,17,1
119.834777704153,0.289473684210526,0,17,1
167.362852438791,0.315789473684211,0,17,1
173.177316728089,0.230769230769231,0,17,1
185.618341712223,0.333333333333333,0,17,1
177.982376941214,0.310344827586207,0.0344827586206897,17,1
142.983035465695,0.285714285714286,0,17,1
67.3524446997712,0.378787878787879,0.0454545454545455,17,1
25.3381931971657,0.450704225352113,0.0563380281690141,17,1
211.705565170305,0.378048780487805,0,17,1
127.804663077245,0.263157894736842,0,17,1
164.562574654059,0.210526315789474,0,17,1
166.695184542045,0.205128205128205,0,17,1
176.737410692187,0.307692307692308,0,17,1
167.851879986951,0.241379310344828,0,17,1
134.453169763233,0.25,0,17,1
71.6533398307246,0.409090909090909,0.0303030303030303,17,1
50.5193495774105,0.394366197183099,0.0422535211267606,17,1
33.4561737124594,0.397590361445783,0.036144578313253,17,1
67.9840285021675,0.283018867924528,0.0188679245283019,17,2
30.0697792520498,0.5,0.0526315789473684,17,4
34.2088959411227,0.368421052631579,0.0263157894736842,17,4
6.28867776438433,0.321428571428571,0.0357142857142857,17,4
71.9733966004135,0.421052631578947,0.0526315789473684,17,4
46.8361885915737,0.355932203389831,0.0338983050847458,17,4
47.8539288997182,0.321428571428571,0.0357142857142857,17,4
109.162111151567,0.394736842105263,0.0263157894736842,17,4
87.0233543419458,0.338028169014085,0.0140845070422535,17,4
88.5577604696747,0.321428571428571,0.0357142857142857,17,4
40.8518839980913,0.406779661016949,0.0677966101694915,17,4
344.310899298672,0.289473684210526,0,17,4
338.382082034181,0.25,0,17,4
342.8032784835,0.285714285714286,0.0178571428571429,17,4
303.301779047076,0.338983050847458,0.0338983050847458,17,4
268.780195248801,0.323943661971831,0,17,4
192.94009169528,0.333333333333333,0.0303030303030303,17,5
239.319739889773,0.303030303030303,0.0151515151515152,17,5
47.12249815107,0.469135802469136,0.0740740740740741,17,5
332.387057381649,0.348484848484849,0,17,5
140.177549445289,0.506666666666667,0.0133333333333333,17,5
96.7879835434632,0.506666666666667,0.0266666666666667,17,5
17.9207214895009,0.411764705882353,0.0588235294117647,17,6
171.623442927284,0.352941176470588,0.0392156862745098,17,6
188.914947725974,0.403508771929825,0.0350877192982456,17,6
129.859856720125,0.411764705882353,0.0392156862745098,17,6
132.401162776743,0.440860215053763,0.032258064516129,17,6
175.790030545998,0.385964912280702,0.0350877192982456,17,6
123.81194682103,0.352941176470588,0.0196078431372549,17,6
130.457029468745,0.333333333333333,0,17,6
145.108323025272,0.315789473684211,0,17,6
30.8605391573838,0.35,0.05,17,6
170.901174273178,0.411764705882353,0.0392156862745098,17,6
178.596221848663,0.430769230769231,0.0307692307692308,17,6
148.201416930334,0.385964912280702,0.0350877192982456,17,6
63.0566034947575,0.476923076923077,0.0769230769230769,17,6
48.632740797379,0.333333333333333,0.0333333333333333,17,6
206.259731615111,0.372549019607843,0.0588235294117647,17,6
209.123528968636,0.381818181818182,0.0363636363636364,17,6
211.289333827405,0.345454545454545,0.0363636363636364,17,6
76.7370092877737,0.472727272727273,0.0727272727272727,17,6
88.1696365284778,0.309090909090909,0.0363636363636364,17,6
63.0947585897984,0.436363636363636,0.0727272727272727,17,6
280.65342443122,0.315789473684211,0.0263157894736842,17,7
254.4605125035,0.342105263157895,0.0789473684210526,17,7
29.8673631974582,0.342105263157895,0.0263157894736842,17,7
20.0716873778825,0.431034482758621,0.103448275862069,17,8
12.4955743499454,0.456521739130435,0.108695652173913,17,8
10.9008263683161,0.434782608695652,0.0652173913043478,17,8
13.1717540621016,0.5,0.0535714285714286,17,8
12.1789681485418,0.428571428571429,0.0535714285714286,17,8
1.76732823111325,0.456521739130435,0.0217391304347826,17,8
5.45319649051763,0.404255319148936,0.0851063829787234,17,8
17.0341856269974,0.404255319148936,0.0638297872340425,17,8
7.64434724064743,0.391304347826087,0.0652173913043478,17,8
7.96984682350883,0.425531914893617,0.0212765957446809,17,8
3.19599592554513,0.398058252427184,0.058252427184466,17,8
22.237079751448,0.327586206896552,0.0517241379310345,17,8
13.461795136286,0.326086956521739,0.0652173913043478,17,8
13.7384816666199,0.357142857142857,0.0178571428571429,17,8
5.82101890165467,0.319148936170213,0.0638297872340425,17,8
75.9446139086315,0.34375,0.015625,17,8
69.7772345463011,0.258620689655172,0.0172413793103448,17,8
66.254778303482,0.326086956521739,0,17,8
64.7109689842284,0.303571428571429,0.0178571428571429,17,8
70.7000115612581,0.297872340425532,0.0212765957446809,17,8
74.6323799086021,0.265625,0.015625,17,8
54.934891635072,0.351648351648352,0.043956043956044,17,8
61.8129490171725,0.413793103448276,0.0689655172413793,17,8
52.3945800025297,0.391304347826087,0.0434782608695652,17,8
50.6792224064172,0.357142857142857,0.0535714285714286,17,8
51.6810477536048,0.340425531914894,0.0638297872340425,17,8
52.160554250653,0.307692307692308,0.021978021978022,17,8
44.8519084659676,0.328125,0.046875,17,8
135.276170171806,0.384615384615385,0.0461538461538462,17,8
134.423256699022,0.344827586206897,0.0344827586206897,17,8
128.452630745703,0.41304347826087,0.0434782608695652,17,8
126.724526448099,0.375,0.0357142857142857,17,8
130.785712740953,0.361702127659574,0.0638297872340425,17,8
133.078992130985,0.338461538461538,0.0307692307692308,17,8
67.7599376600355,0.28125,0.015625,17,8
84.3537857752611,0.338461538461538,0.0461538461538462,17,8
98.7467797506369,0.337662337662338,0.025974025974026,17,9
93.7780623515381,0.311475409836066,0.0163934426229508,17,9
5.03070553684231,0.344262295081967,0.0327868852459016,17,9
56.3949865531896,0.372093023255814,0.0116279069767442,17,9
119.160090864033,0.376623376623377,0.051948051948052,17,9
114.42394513634,0.344262295081967,0.0327868852459016,17,9
119.68901801727,0.337209302325581,0.0232558139534884,17,9
66.5351705902915,0.324675324675325,0.025974025974026,17,9
66.0130473127508,0.344262295081967,0.0491803278688525,17,9
106.433105276959,0.348837209302326,0.0232558139534884,17,9
78.8652403905807,0.372093023255814,0.0348837209302326,17,9
40.0420012860567,0.363636363636364,0.038961038961039,17,9
36.3794491861608,0.344262295081967,0.0655737704918033,17,9
83.1966376302705,0.337209302325581,0.0348837209302326,17,9
44.9114284701897,0.348837209302326,0.0465116279069767,17,9
95.9915758737382,0.362068965517241,0.0172413793103448,17,9
40.2290390526963,0.362068965517241,0.0344827586206897,17,9
38.416647812142,0.413793103448276,0.0344827586206897,17,9
95.8309720974357,0.396551724137931,0.0517241379310345,17,9
30.1556741754895,0.396551724137931,0.0344827586206897,17,9
17.2043254394998,0.413793103448276,0.0517241379310345,17,9
73.5348501118725,0.423728813559322,0.0169491525423729,17,9
49.8981268294675,0.355932203389831,0.0508474576271186,17,9
45.9995893198851,0.288135593220339,0.0338983050847458,17,9
73.3665680909997,0.372881355932203,0.0677966101694915,17,9
46.7397647705872,0.338983050847458,0.0338983050847458,17,9
10.2095686096223,0.423728813559322,0.0508474576271186,17,9
23.8505953690834,0.275862068965517,0.0517241379310345,17,9
31.5689122837995,0.428571428571429,0.0571428571428571,17,10
44.761747245549,0.341463414634146,0.0365853658536585,17,10
28.876111443794,0.357142857142857,0.0571428571428571,17,10
66.9576894253615,0.345679012345679,0.0617283950617284,17,10
54.1288037287106,0.357142857142857,0.0428571428571429,17,10
25.3976603760013,0.308641975308642,0.0617283950617284,17,10
98.4080007020339,0.407407407407407,0.037037037037037,17,10
81.8392695113669,0.407407407407407,0.037037037037037,17,10
54.9227745439851,0.37037037037037,0.0740740740740741,17,10
31.6952741503091,0.444444444444444,0.0555555555555556,17,10
72.2146972410461,0.402173913043478,0.0543478260869565,17,10
40.6972044884334,0.385714285714286,0.0428571428571429,17,10
45.7180862389909,0.378048780487805,0.0121951219512195,17,10
59.5058639464725,0.382716049382716,0.0123456790123457,17,10
73.0068084085126,0.388888888888889,0.0185185185185185,17,10
136.506091256872,0.333333333333333,0.0595238095238095,17,10
110.658527859228,0.3,0.0285714285714286,17,10
129.056492824209,0.292682926829268,0.0121951219512195,17,10
145.545935146153,0.320987654320988,0.037037037037037,17,10
155.52030860565,0.351851851851852,0.0185185185185185,17,10
86.0463198351171,0.428571428571429,0.0357142857142857,17,10
163.877652188463,0.344262295081967,0.0163934426229508,17,10
136.227730275682,0.278688524590164,0.0327868852459016,17,10
151.31356776006,0.311475409836066,0.0327868852459016,17,10
164.73123789297,0.377049180327869,0.0491803278688525,17,10
169.817984940835,0.314814814814815,0.0185185185185185,17,10
106.1704921173,0.426229508196721,0,17,10
30.2890746671062,0.426229508196721,0.0327868852459016,17,10
183.063624803989,0.409090909090909,0.0681818181818182,17,10
155.899813136112,0.363636363636364,0.0681818181818182,17,10
171.365475783391,0.363636363636364,0.0681818181818182,17,10
184.716130276692,0.431818181818182,0.0909090909090909,17,10
189.169581461618,0.363636363636364,0.0454545454545455,17,10
126.236020639724,0.431818181818182,0.0454545454545455,17,10
47.3022494904865,0.5,0.0681818181818182,17,10
20.06847171596,0.454545454545455,0.0909090909090909,17,10
74.5053153401707,0.304878048780488,0.0121951219512195,17,10
105.589955406633,0.314285714285714,0.0142857142857143,17,10
108.01572443147,0.341463414634146,0.0487804878048781,17,10
119.45813961829,0.333333333333333,0.0493827160493827,17,10
148.644806709185,0.388888888888889,0.037037037037037,17,10
145.557589591386,0.341463414634146,0,17,10
208.346994508243,0.268292682926829,0,17,10
236.828868145271,0.311475409836066,0.0163934426229508,17,10
255.490486533625,0.318181818181818,0.0227272727272727,17,10
117.714321882024,0.324324324324324,0.027027027027027,17,10
147.742089154839,0.324324324324324,0.027027027027027,17,10
145.270481352706,0.324324324324324,0.027027027027027,17,10
151.394297950243,0.351351351351351,0.108108108108108,17,10
177.020302028711,0.324324324324324,0.027027027027027,17,10
186.440097312146,0.324324324324324,0,17,10
253.0804296238,0.297297297297297,0.027027027027027,17,10
281.21741706391,0.27027027027027,0.027027027027027,17,10
300.094035310619,0.27027027027027,0.027027027027027,17,10
45.2519322558067,0.297297297297297,0.0540540540540541,17,10
184.791945076218,0.260869565217391,0.0108695652173913,17,10
216.013001188171,0.271428571428571,0.0142857142857143,17,10
216.744334170231,0.24390243902439,0.024390243902439,17,10
224.104584203877,0.333333333333333,0.037037037037037,17,10
249.801592159507,0.314814814814815,0.037037037037037,17,10
255.932332034394,0.304347826086957,0.0108695652173913,17,10
315.572442021543,0.261904761904762,0.0238095238095238,17,10
344.865451286007,0.245901639344262,0.0163934426229508,17,10
362.853753630342,0.272727272727273,0.0454545454545455,17,10
110.441806319866,0.304878048780488,0.0365853658536585,17,10
72.8400406431904,0.351351351351351,0.108108108108108,17,10
236.545268977316,0.315789473684211,0.0263157894736842,17,10
267.188699551679,0.342105263157895,0.0526315789473684,17,10
264.931834967321,0.315789473684211,0.0526315789473684,17,10
269.213909596417,0.315789473684211,0.0526315789473684,17,10
292.217745738052,0.289473684210526,0.0263157894736842,17,10
306.260448147585,0.289473684210526,0.0263157894736842,17,10
369.528384310215,0.210526315789474,0.0263157894736842,17,10
398.491065299879,0.184210526315789,0.0263157894736842,17,10
416.794980258034,0.184210526315789,0.0263157894736842,17,10
162.176391312383,0.289473684210526,0.0526315789473684,17,10
119.896430094538,0.324324324324324,0.027027027027027,17,10
55.6330874045878,0.263157894736842,0.0789473684210526,17,10
221.15634339172,0.280487804878049,0,17,10
252.223997606451,0.3,0.0142857142857143,17,10
251.829095952763,0.25609756097561,0.024390243902439,17,10
257.834716754712,0.296296296296296,0.0123456790123457,17,10
282.293324062761,0.333333333333333,0.037037037037037,17,10
291.889805939122,0.304878048780488,0,17,10
352.419563745233,0.219512195121951,0.0121951219512195,17,10
381.687337373878,0.213114754098361,0.0163934426229508,17,10
399.698027755809,0.227272727272727,0,17,10
146.679408520262,0.329268292682927,0.024390243902439,17,10
106.730982430181,0.297297297297297,0.0540540540540541,17,10
36.8650527718896,0.341463414634146,0.0609756097560976,17,10
21.8411371377213,0.342105263157895,0.0526315789473684,17,10
397.780785852706,0.361111111111111,0.0833333333333333,17,10
427.572808971687,0.361111111111111,0.0833333333333333,17,10
421.982809970016,0.305555555555556,0.0277777777777778,17,10
422.362840691489,0.361111111111111,0.0277777777777778,17,10
441.065614591371,0.333333333333333,0,17,10
465.316820148588,0.333333333333333,0.0555555555555556,17,10
532.305374070671,0.333333333333333,0.0277777777777778,17,10
560.889089151899,0.277777777777778,0,17,10
579.480373258001,0.305555555555556,0,17,10
324.193198096476,0.277777777777778,0,17,10
280.108324994958,0.25,0.0277777777777778,17,10
219.06530331765,0.222222222222222,0,17,10
163.675985626467,0.305555555555556,0.0277777777777778,17,10
182.823297679893,0.277777777777778,0,17,10
397.039138182036,0.227272727272727,0.0151515151515152,17,10
427.691515445495,0.212121212121212,0,17,10
424.758983372098,0.257575757575758,0,17,10
427.495074083314,0.272727272727273,0.0151515151515152,17,10
448.42161285155,0.296296296296296,0,17,10
466.630866176376,0.287878787878788,0,17,10
529.113867341495,0.242424242424242,0.0151515151515152,17,10
558.343179951509,0.147540983606557,0,17,10
576.368054907684,0.181818181818182,0,17,10
322.635375468232,0.287878787878788,0,17,10
280.266159643087,0.27027027027027,0.027027027027027,17,10
213.652170818825,0.272727272727273,0.0151515151515152,17,10
160.562857193497,0.263157894736842,0,17,10
176.795948715742,0.333333333333333,0.0303030303030303,17,10
39.619519937824,0.277777777777778,0.0277777777777778,17,10
345.595676422447,0.318181818181818,0.0151515151515152,17,10
374.119276783004,0.272727272727273,0.0151515151515152,17,10
365.828273835039,0.257575757575758,0,17,10
363.983881043819,0.348484848484849,0,17,10
380.684326690792,0.314814814814815,0,17,10
410.290275014936,0.348484848484849,0.0151515151515152,17,10
481.71542981892,0.287878787878788,0.0303030303030303,17,10
509.382248853867,0.262295081967213,0,17,10
528.510555939378,0.272727272727273,0,17,10
274.09780788067,0.287878787878788,0,17,10
228.957240164397,0.27027027027027,0,17,10
177.816881487689,0.318181818181818,0.0151515151515152,17,10
123.597427903207,0.236842105263158,0.0263157894736842,17,10
145.216024260986,0.363636363636364,0.0303030303030303,17,10
66.8478620437388,0.305555555555556,0.0277777777777778,17,10
93.8877567511993,0.333333333333333,0.0303030303030303,17,10
388.039117777378,0.25,0.0108695652173913,17,10
419.252817915741,0.242857142857143,0.0142857142857143,17,10
418.916232116609,0.24390243902439,0,17,10
423.928861638936,0.283950617283951,0,17,10
446.877398590405,0.333333333333333,0,17,10
459.05508522825,0.293478260869565,0.0108695652173913,17,10
516.865574602257,0.261904761904762,0.0238095238095238,17,10
546.564208494433,0.229508196721311,0,17,10
563.975441866625,0.272727272727273,0,17,10
313.707943858971,0.292682926829268,0,17,10
273.707516106678,0.324324324324324,0,17,10
203.30125210132,0.274509803921569,0.00980392156862745,17,10
154.823055551646,0.342105263157895,0.0263157894736842,17,10
167.278871385289,0.402439024390244,0.024390243902439,17,10
77.3816219865609,0.333333333333333,0.0277777777777778,17,10
38.7222880113958,0.439393939393939,0.0606060606060606,17,10
120.229574262329,0.393939393939394,0.0454545454545455,17,10
472.133817304547,0.405405405405405,0.027027027027027,17,10
501.999663532317,0.378378378378378,0.027027027027027,17,10
496.431593844982,0.351351351351351,0,17,10
496.588373699295,0.432432432432432,0.027027027027027,17,10
514.839028982712,0.351351351351351,0,17,10
539.781134076618,0.432432432432432,0.027027027027027,17,10
606.338765337121,0.378378378378378,0.027027027027027,17,10
635.036198158897,0.324324324324324,0,17,10
653.533315360546,0.324324324324324,0,17,10
398.410279853473,0.297297297297297,0.027027027027027,17,10
354.495985965959,0.324324324324324,0.027027027027027,17,10
292.201828046655,0.324324324324324,0.027027027027027,17,10
237.215553361562,0.378378378378378,0.027027027027027,17,10
255.605321236679,0.324324324324324,0,17,10
74.5225582531294,0.416666666666667,0.0555555555555556,17,10
84.5741256804305,0.351351351351351,0,17,10
135.94157685577,0.324324324324324,0.027027027027027,17,10
115.661027442969,0.405405405405405,0.027027027027027,17,10
473.848300210551,0.320754716981132,0.0188679245283019,17,10
505.087592513542,0.30188679245283,0.0188679245283019,17,10
504.758496941648,0.30188679245283,0,17,10
509.505912997523,0.377358490566038,0,17,10
532.022498051334,0.339622641509434,0,17,10
544.915536675872,0.358490566037736,0.0188679245283019,17,10
601.91643884067,0.30188679245283,0.0188679245283019,17,10
631.715373773218,0.283018867924528,0,17,10
648.923725997019,0.25,0,17,10
399.572634093834,0.339622641509434,0,17,10
359.570939132678,0.27027027027027,0,17,10
289.172216837579,0.320754716981132,0.0188679245283019,17,10
240.396971733473,0.263157894736842,0.0263157894736842,17,10
253.204576510853,0.320754716981132,0.0188679245283019,17,10
116.75385278679,0.305555555555556,0.0277777777777778,17,10
89.2302219248605,0.358490566037736,0.0377358490566038,17,10
181.047802072039,0.358490566037736,0.0377358490566038,17,10
85.9369824373624,0.39622641509434,0.0566037735849057,17,10
91.7488725784284,0.378378378378378,0.027027027027027,17,10
37.8209948764139,0.421686746987952,0.036144578313253,17,11
57.5181121203629,0.428571428571429,0.032967032967033,17,11
30.4284253352289,0.493975903614458,0.0240963855421687,17,11
76.6989394493675,0.378787878787879,0.0606060606060606,17,11
40.3035256332873,0.363636363636364,0.0151515151515152,17,11
49.4293138959764,0.439393939393939,0.0303030303030303,17,11
160.982713509465,0.40506329113924,0,17,11
125.039175187564,0.379746835443038,0.0126582278481013,17,11
126.718298412333,0.392405063291139,0,17,11
84.7520383222819,0.363636363636364,0,17,11
148.511813571566,0.273809523809524,0,17,11
113.796310714047,0.301204819277108,0.0120481927710843,17,11
119.052849084568,0.333333333333333,0,17,11
73.7279156943745,0.287878787878788,0,17,11
17.2046851347486,0.379746835443038,0.0886075949367089,17,11
124.682657808412,0.328125,0.015625,17,11
91.9023696312223,0.3125,0.015625,17,11
102.13505455167,0.359375,0.015625,17,11
53.5243054096614,0.265625,0,17,11
43.0308266172218,0.390625,0.078125,17,11
26.5828986084927,0.34375,0.078125,17,11
140.152800117125,0.359375,0.015625,17,11
116.233985495553,0.296875,0.015625,17,11
135.324004184257,0.34375,0,17,11
86.7716908217121,0.28125,0.015625,17,11
77.0539043460003,0.375,0.09375,17,11
61.0606078742559,0.328125,0.09375,17,11
46.8111825121356,0.3125,0.046875,17,11
133.644656644563,0.347222222222222,0.0277777777777778,17,11
109.791115533952,0.305555555555556,0,17,11
129.201402631094,0.361111111111111,0.0138888888888889,17,11
80.8870392431546,0.257575757575758,0.0151515151515152,17,11
76.9498058535579,0.375,0.0277777777777778,17,11
60.4255814944972,0.319444444444444,0.0416666666666667,17,11
43.6145290152303,0.359375,0.046875,17,11
6.52721139818882,0.40625,0.0625,17,11
132.458193641407,0.36,0.0133333333333333,17,11
107.827542226257,0.293333333333333,0,17,11
